Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
1162,10000.0,7488.9115,6674.65,1.0,0.6797500000000001,1343,112.5829291343689,p,-,2
1163,10000.0,8106.49375,6563.25,1.0,0.73925,1414,119.38935971260071,i,-,0
1164,10000.0,8647.465,6131.5,1.0,0.82,1414,108.77505207061768,p,-,8
1165,9765.2,7537.24675,0.0,0.95,0.6615,1207,131.74734091758728,n,0.05,24
1166,10000.0,7788.505499999999,6021.55,1.0,0.716,1492,115.57745003700256,m,0.02,17
1167,9733.65,7759.70775,0.0,0.95,0.6855,1414,120.43518090248108,p,-,4
1168,10000.0,8298.088,6648.6,1.0,0.7635,1581,103.85911297798157,m,0.02,1
1169,10000.0,8159.7347500000005,7255.2,1.0,0.7705,1391,127.15275597572327,m,0.05,28
1170,9686.9,7145.686500000001,0.0,0.95,0.61925,1236,122.44361329078674,n,0.02,11
1171,10000.0,7999.70025,7794.9,1.0,0.73475,1199,138.97146224975586,n,0.02,62
1172,10000.0,8137.00025,7424.3,1.0,0.72875,1138,141.28152894973755,m,0.02,47
1173,10000.0,7984.428,7038.75,1.0,0.72075,1245,117.96752715110779,p,-,0
1174,9629.95,7511.8365,0.0,0.95,0.6545,1374,119.54429697990417,m,0.02,10
1175,10000.0,8094.31275,7901.55,1.0,0.7264999999999999,1183,130.22216701507568,m,0.05,0
1176,10000.0,8101.85125,5632.9,1.0,0.74275,1558,96.12067198753357,n,0.05,28
1177,10000.0,8683.528999999999,5120.6,1.0,0.8092499999999999,1477,105.36812591552734,c,-,26
1178,10000.0,7740.8045,8563.45,1.0,0.67025,1103,122.58523082733154,m,0.05,19
1179,10000.0,7653.719999999999,7318.85,1.0,0.67325,1473,107.57982301712036,i,-,0
1180,10000.0,8697.277250000001,4952.7,1.0,0.8167500000000001,1402,105.34809708595276,m,0.05,3
1181,10000.0,8727.48475,5428.1,1.0,0.8205,1415,113.47866129875183,m,0.02,53
1182,10000.0,7820.27025,7063.25,1.0,0.7,1550,101.32114481925964,p,-,2
1183,10000.0,7779.286999999999,7426.85,1.0,0.6805,1215,111.96924495697021,i,-,0
1184,9664.45,7768.483749999999,0.0,0.95,0.6855,1263,124.15452599525452,n,0.02,12
1185,10000.0,7466.761,7747.75,1.0,0.6685,1291,122.27755093574524,i,-,0
1186,9500.0,6931.66525,0.0,0.95,0.6132500000000001,1365,124.53764033317566,n,0.05,24
1187,10000.0,7960.149,6922.15,1.0,0.725,1383,113.01764607429504,p,-,3
1188,10000.0,8192.22475,7432.4,1.0,0.76075,1117,151.83293914794922,c,-,35
1189,10000.0,7627.4527499999995,7172.45,1.0,0.6905,1444,108.7793619632721,m,0.02,17
1190,10000.0,8603.21225,6067.75,1.0,0.8160000000000001,1421,113.7636706829071,m,0.02,9
1191,9684.3,7597.30275,0.0,0.95,0.639,1128,130.38050413131714,p,-,5
1192,10000.0,7685.6407500000005,9028.15,1.0,0.67025,1067,129.59201192855835,m,0.02,15
1193,10000.0,7727.91125,7358.8,1.0,0.71475,1484,112.35121893882751,n,0.02,52
1194,10000.0,8427.554,8761.1,1.0,0.75625,1186,138.99618196487427,i,-,0
1195,9738.75,6810.65325,0.0,0.95,0.59425,1182,128.49452090263367,c,-,23
1196,10000.0,8069.1320000000005,7247.3,1.0,0.74175,1472,117.92882418632507,i,-,0
1197,10000.0,7484.025750000001,6984.95,1.0,0.6679999999999999,1465,111.49955105781555,p,-,0
1198,10000.0,8194.56825,8822.2,1.0,0.7355,1220,144.06348991394043,i,-,0
1199,10000.0,8409.185000000001,5750.1,1.0,0.7777499999999999,1522,106.4925811290741,c,-,7
1200,10000.0,8160.21425,9486.9,1.0,0.73275,1199,150.72505712509155,m,0.05,5
1201,10000.0,7762.87975,7156.1,1.0,0.7344999999999999,1398,107.16310024261475,m,0.05,3
1202,9607.25,7543.36725,0.0,0.95,0.6559999999999999,1198,130.43243217468262,p,-,5
1203,10000.0,8179.722,9336.15,1.0,0.7295,1148,157.88303589820862,m,0.02,4
1204,10000.0,8445.2425,5707.45,1.0,0.7865,1579,102.90392088890076,m,0.02,45
1205,10000.0,7737.72525,8381.4,1.0,0.6905,1395,136.13924312591553,m,0.05,24
1206,10000.0,7869.88675,9102.7,1.0,0.721,1323,144.4805188179016,m,0.05,8
1207,10000.0,7969.90825,7013.2,1.0,0.7292500000000001,1381,117.43463110923767,m,0.02,5
1208,10000.0,8309.36575,7085.15,1.0,0.76,1273,125.6452271938324,m,0.02,0
1209,10000.0,7506.92325,8601.85,1.0,0.669,1196,140.99121618270874,p,-,0
1210,10000.0,8281.867999999999,5876.4,1.0,0.7665,1588,101.4782190322876,c,-,25
1211,10000.0,7850.4015,6796.1,1.0,0.7264999999999999,1364,110.69328093528748,m,0.02,20
1212,10000.0,8578.714750000001,7356.2,1.0,0.79975,1360,122.46315217018127,i,-,0
1213,10000.0,8242.7015,8537.7,1.0,0.733,1077,146.60200905799866,c,-,8
1214,10000.0,8125.67275,8330.95,1.0,0.726,1186,142.41082906723022,p,-,2
1215,10000.0,8858.711,4619.8,1.0,0.859,1678,94.89662599563599,m,0.1,21
1216,9537.7,7591.16575,0.0,0.9,0.6565000000000001,1268,120.52752685546875,m,0.02,8
1217,10000.0,7268.19525,7859.35,1.0,0.6144999999999999,1263,118.65975189208984,p,-,3
1218,10000.0,8587.604,6053.3,1.0,0.8115,1409,127.24087810516357,m,0.1,38
1219,10000.0,7953.2697499999995,6004.9,1.0,0.72575,1409,111.96041297912598,c,-,38
1220,9304.0,6932.92325,0.0,0.9,0.56325,1106,132.7772421836853,p,-,1
1221,10000.0,7460.99675,7814.05,1.0,0.65725,1325,124.16578483581543,p,-,6
1222,10000.0,8801.16875,4878.4,1.0,0.8164999999999999,1453,104.82356190681458,m,0.1,41
1223,10000.0,7570.25925,8428.25,1.0,0.67875,1291,132.25774002075195,p,-,0
1224,10000.0,7981.4532500000005,8205.4,1.0,0.7122499999999999,1161,136.32535886764526,i,-,0
1225,10000.0,8133.342750000001,8006.75,1.0,0.73975,1211,138.9372432231903,m,0.05,11
1226,10000.0,7966.357000000001,7763.3,1.0,0.726,1347,120.83075499534607,i,-,0
1227,10000.0,8053.030250000001,6604.8,1.0,0.72025,1357,111.81046509742737,m,0.02,0
1228,10000.0,8401.903,6795.7,1.0,0.77325,1261,124.53582811355591,m,0.02,44
1229,10000.0,8314.138,7561.05,1.0,0.7542500000000001,1333,127.61736297607422,p,-,1
1230,10000.0,8399.191,7348.35,1.0,0.7815000000000001,1145,130.72938895225525,m,0.05,5
1231,10000.0,7931.53875,7732.3,1.0,0.72675,1264,134.19862604141235,p,-,1
1232,10000.0,8123.908,7032.75,1.0,0.76325,1228,122.79618787765503,c,-,17
1233,9630.9,8197.473750000001,0.0,0.95,0.73525,1263,118.38250994682312,i,-,0
1234,10000.0,7896.0737500000005,7691.6,1.0,0.72175,1267,123.01299667358398,p,-,1
1235,9740.3,7658.510499999999,0.0,0.95,0.6769999999999999,1374,99.78152894973755,n,0.1,31
1236,9639.5,7805.60775,0.0,0.95,0.68625,1235,119.85874581336975,m,0.02,78
1237,9684.0,7813.8435,0.0,0.95,0.7005,1576,101.47862505912781,p,-,1
1238,9693.5,8393.8955,0.0,0.95,0.7769999999999999,1377,110.10403275489807,n,0.02,49
1239,9779.95,7661.866250000001,0.0,0.95,0.673,1467,110.21985507011414,m,0.02,31
1240,10000.0,8630.808,7525.7,1.0,0.77675,1096,136.6920599937439,m,0.05,18
1241,10000.0,8330.148,5933.5,1.0,0.7657499999999999,1557,99.82731890678406,c,-,28
1242,9692.25,7565.7685,0.0,0.95,0.67225,1234,118.71614480018616,m,0.05,5
1243,10000.0,8390.4565,7559.6,1.0,0.76875,1203,129.07249093055725,i,-,0
1244,10000.0,7903.591,7106.7,1.0,0.6925,1257,125.68626499176025,i,-,0
1245,10000.0,8302.204249999999,6582.7,1.0,0.76375,1434,118.03782820701599,c,-,9
1246,10000.0,8811.061749999999,7029.35,1.0,0.8247500000000001,1260,126.14982891082764,p,-,0
1247,10000.0,8540.58825,6722.65,1.0,0.77625,1217,139.73574805259705,p,-,3
1248,10000.0,7885.75025,6228.35,1.0,0.71825,1499,123.5987639427185,i,-,0
1249,10000.0,8262.933,6756.15,1.0,0.775,1305,129.6576521396637,p,-,0
1250,10000.0,8270.0925,6346.75,1.0,0.78925,1432,114.8862898349762,i,-,0
1251,10000.0,7903.755,7163.15,1.0,0.7085,1463,123.53431701660156,m,0.02,63
1252,10000.0,7554.1759999999995,6801.6,1.0,0.68225,1282,119.39917182922363,p,-,2
1253,10000.0,8465.9815,6510.4,1.0,0.75925,1248,126.92752599716187,m,0.05,49
1254,10000.0,8167.666,7722.3,1.0,0.73775,1257,134.9325909614563,i,-,0
1255,9757.8,7445.616749999999,0.0,0.95,0.66125,1360,109.88245868682861,p,-,2
1256,9581.95,7424.929249999999,0.0,0.95,0.65475,1200,116.17194294929504,n,0.02,4
1257,9676.85,7682.50975,0.0,0.95,0.67725,1200,119.96432876586914,p,-,4
1258,10000.0,8262.31925,7767.3,1.0,0.74825,1318,135.67982530593872,c,-,7
1259,10000.0,8491.09825,6002.6,1.0,0.77175,1254,114.02286982536316,m,0.05,19
1260,10000.0,8209.29525,7202.95,1.0,0.775,1295,119.12704706192017,p,-,0
1261,9643.55,7097.9175000000005,0.0,0.95,0.60225,1235,136.478590965271,p,-,1
1262,9691.2,7939.2257500000005,0.0,0.95,0.732,1566,101.41396617889404,n,0.05,10
1263,10000.0,7880.469999999999,7774.05,1.0,0.696,1114,152.08736276626587,c,-,48
1264,10000.0,7918.71375,7070.55,1.0,0.7112499999999999,1301,118.12205290794373,p,-,1
1265,10000.0,8060.52125,6719.05,1.0,0.7264999999999999,1293,124.43836212158203,m,0.05,7
1266,10000.0,8104.205749999999,6512.4,1.0,0.738,1280,114.14667391777039,i,-,0
1267,10000.0,8411.79425,7604.3,1.0,0.7625,1265,140.86055779457092,c,-,12
1268,10000.0,8342.48375,7141.7,1.0,0.7464999999999999,1186,138.0217363834381,m,0.02,50
1269,10000.0,8452.237,6241.0,1.0,0.7885,1468,109.982412815094,c,-,18
1270,10000.0,8331.43325,7819.4,1.0,0.76875,1210,135.08612322807312,p,-,7
1271,9756.85,8004.9625,0.0,0.95,0.72475,1399,110.49441695213318,m,0.02,14
1272,9727.35,7468.065,0.0,0.95,0.633,1065,142.68455696105957,i,-,0
1273,9711.4,7520.263250000001,0.0,0.95,0.6717500000000001,1348,110.696524143219,p,-,0
1274,9609.25,7556.33475,0.0,0.95,0.64775,1069,129.6943919658661,p,-,1
1275,9537.7,7748.994500000001,0.0,0.9,0.6717500000000001,1255,108.90113091468811,i,-,0
1276,10000.0,8283.61325,7189.1,1.0,0.7657499999999999,1121,123.94686198234558,m,0.02,9
1277,9664.0,7604.097500000001,0.0,0.95,0.6872499999999999,1211,136.05945014953613,m,0.02,56
1278,10000.0,8735.905499999999,6711.1,1.0,0.82675,1164,133.83475375175476,n,0.02,54
1279,10000.0,8062.6015,7754.65,1.0,0.7292500000000001,1498,109.19093704223633,n,0.1,22
1280,10000.0,8293.225999999999,6847.25,1.0,0.758,1292,123.10207200050354,p,-,5
1281,10000.0,7999.205749999999,7230.75,1.0,0.73325,1175,136.09968996047974,m,0.1,15
1282,10000.0,7686.276,7008.85,1.0,0.678,1396,120.72219324111938,c,-,47
1283,9692.4,7920.82975,0.0,0.95,0.7175,1425,100.00391507148743,m,0.05,42
1284,10000.0,8122.664500000001,7000.05,1.0,0.7457499999999999,1241,129.09203100204468,p,-,0
1285,10000.0,8077.284,5641.9,1.0,0.7055,1420,116.87641382217407,n,0.1,55
1286,10000.0,8200.62975,8468.05,1.0,0.74875,1169,143.5614469051361,p,-,4
1287,10000.0,7695.6585000000005,7175.1,1.0,0.67625,1367,117.53518080711365,m,0.1,13
1288,10000.0,8617.32825,6054.1,1.0,0.7975,1297,121.74567103385925,n,0.05,2
1289,10000.0,8128.5125,7021.85,1.0,0.7457499999999999,1491,123.67838096618652,p,-,0
1290,9917.2,7424.694,0.0,0.95,0.63425,1381,114.86254119873047,p,-,2
1291,9928.85,7366.960000000001,0.0,0.95,0.64625,1221,131.73014307022095,m,0.1,60
1292,10000.0,8159.518249999999,6938.9,1.0,0.74775,1255,126.15167117118835,p,-,8
1293,10000.0,8179.563250000001,7065.3,1.0,0.7255,1323,133.36274409294128,m,0.02,17
1294,10000.0,8490.822,7290.3,1.0,0.7787499999999999,1232,136.24362301826477,m,0.02,1
1295,9626.25,7737.402250000001,0.0,0.95,0.70375,1294,124.33932089805603,m,0.02,14
1296,10000.0,7765.83925,6989.85,1.0,0.70775,1462,121.11410880088806,m,0.02,97
1297,10000.0,7741.77625,6658.8,1.0,0.6995,1357,105.30083107948303,i,-,0
1298,9767.15,7469.967999999999,0.0,0.95,0.6485000000000001,1324,123.03136706352234,n,0.1,7
1299,9741.9,8010.005749999999,0.0,0.95,0.7224999999999999,1538,120.42110705375671,p,-,0
1300,10000.0,8294.18475,5696.55,1.0,0.77175,1618,103.57635998725891,n,0.05,19
1301,10000.0,7938.70225,6480.0,1.0,0.72825,1402,110.60177111625671,i,-,0
1302,9428.55,7758.739,0.0,0.9,0.6705,1299,115.70834279060364,p,-,1
1303,10000.0,7649.063499999999,8647.15,1.0,0.6915,1229,130.69715404510498,c,-,11
1304,10000.0,7582.959,6438.95,1.0,0.6515,1336,122.51383113861084,m,0.05,12
1305,9683.85,7667.275750000001,0.0,0.95,0.6865,1457,95.84148573875427,m,0.02,20
1306,10000.0,8533.38625,6821.6,1.0,0.792,1382,124.20452404022217,p,-,4
1307,10000.0,7752.811,6656.2,1.0,0.69875,1373,121.24013495445251,n,0.05,34
1308,9720.95,7546.35325,0.0,0.95,0.6555,1438,117.33720111846924,p,-,2
1309,9908.55,8150.710000000001,0.0,0.95,0.72675,1153,140.47524309158325,p,-,0
1310,10000.0,8348.9475,6327.0,1.0,0.7382500000000001,1385,121.83993291854858,p,-,0
1311,9208.2,7458.086,0.0,0.9,0.66175,1623,99.96298170089722,c,-,42
1312,10000.0,8077.018249999999,6866.95,1.0,0.733,1402,113.02907490730286,i,-,0
1313,10000.0,7658.0575,7119.35,1.0,0.6915,1396,123.41148376464844,m,0.02,19
1314,10000.0,8154.553,6469.1,1.0,0.72475,1411,121.80524325370789,m,0.02,6
1315,10000.0,7873.65625,5833.0,1.0,0.7105,1454,100.70500802993774,p,-,4
1316,10000.0,7243.1175,7277.9,1.0,0.62675,1447,115.23787999153137,p,-,0
1317,10000.0,7752.0065,6106.6,1.0,0.6875,1360,98.07372522354126,p,-,2
1318,9586.45,7979.204,0.0,0.95,0.72325,1199,124.90816497802734,m,0.05,64
1319,9683.2,7813.496000000001,0.0,0.95,0.6832499999999999,1338,108.97345685958862,m,0.02,9
1320,10000.0,8141.089,6785.7,1.0,0.72825,1273,119.27578496932983,m,0.02,44
1321,9856.6,7995.496000000001,0.0,0.95,0.72575,1434,102.05197381973267,m,0.02,57
1322,10000.0,7777.464750000001,8150.75,1.0,0.678,1396,122.27689003944397,m,0.05,56
1323,9740.0,8339.74425,0.0,0.95,0.73575,1265,115.09295582771301,m,0.05,11
1324,10000.0,8510.05025,6104.45,1.0,0.7809999999999999,1254,125.61153292655945,c,-,23
1325,9749.2,7606.5509999999995,0.0,0.95,0.66125,1290,119.54910492897034,p,-,4
1326,10000.0,6948.327499999999,8441.05,1.0,0.5872499999999999,1219,113.55001330375671,m,0.1,40
1327,10000.0,8330.01225,6985.25,1.0,0.74475,1278,134.87943696975708,i,-,0
1328,10000.0,8471.16675,7004.05,1.0,0.79075,1271,124.0991599559784,m,0.02,10
1329,9500.0,7785.37825,0.0,0.95,0.7075,1279,131.7129089832306,n,0.02,42
1330,9973.45,8217.60875,0.0,0.95,0.7555,1432,108.25796818733215,c,-,37
1331,10000.0,8610.777,6816.2,1.0,0.77175,1108,133.6240358352661,c,-,18
1332,10000.0,8103.0695000000005,7245.15,1.0,0.762,1355,106.08935308456421,p,-,0
1333,10000.0,7693.9985,7408.75,1.0,0.67325,1432,127.04097294807434,c,-,23
1334,10000.0,7970.50625,7923.25,1.0,0.72975,1506,114.34884405136108,m,0.02,0
1335,10000.0,8062.1720000000005,7880.95,1.0,0.726,1177,143.88358092308044,m,0.05,11
1336,10000.0,7614.1125,6828.5,1.0,0.65325,1300,145.17931127548218,p,-,3
1337,9285.95,7291.61725,0.0,0.85,0.61225,1341,131.76197600364685,p,-,0
1338,9637.9,7698.003750000001,0.0,0.95,0.68125,1249,140.5176181793213,p,-,0
1339,10000.0,7947.1995,7982.65,1.0,0.72725,1444,121.31676006317139,c,-,1
1340,10000.0,8015.8465,7061.25,1.0,0.69575,1089,144.77269887924194,p,-,0
1341,9720.25,7423.62,0.0,0.95,0.63425,1201,136.01470685005188,i,-,0
1342,10000.0,8371.965,7085.65,1.0,0.75525,1231,135.63830304145813,p,-,9
1343,9919.15,7785.758,0.0,0.95,0.67525,1294,112.0535900592804,m,0.05,5
1344,10000.0,8658.3485,4844.5,1.0,0.79975,1355,101.79781103134155,m,0.02,14
1345,9553.6,7522.092500000001,0.0,0.95,0.637,1239,137.27963018417358,m,0.02,27
1346,9567.35,7761.294250000001,0.0,0.9,0.6575,1325,122.20416188240051,i,-,0
1347,9743.45,7618.503500000001,0.0,0.95,0.65025,1453,119.79254698753357,m,0.05,7
1348,10000.0,7974.27625,7462.55,1.0,0.7175,1324,116.81828093528748,m,0.1,19
1349,10000.0,7354.656,7953.6,1.0,0.6327499999999999,1348,144.19343900680542,n,0.02,17
1350,9405.35,7369.3365,0.0,0.9,0.6625,1401,126.70036292076111,i,-,0
1351,10000.0,7416.5745,9169.05,1.0,0.64,1353,139.8129858970642,p,-,2
1352,10000.0,7722.642999999999,7187.7,1.0,0.69375,1458,130.36534810066223,c,-,2
1353,10000.0,8168.130499999999,6720.65,1.0,0.742,1509,122.50821495056152,m,0.02,0
1354,9390.8,6994.19375,0.0,0.9,0.583,1238,141.42908477783203,m,0.05,3
1355,9889.0,8250.996000000001,0.0,0.95,0.74375,1415,130.48858642578125,n,0.02,15
1356,10000.0,8161.6720000000005,7951.65,1.0,0.72975,1343,135.26586294174194,c,-,13
1357,10000.0,8010.885,7335.1,1.0,0.74025,1258,135.9004578590393,m,0.02,34
1358,10000.0,8097.0822499999995,7553.7,1.0,0.73775,1269,121.88264870643616,i,-,0
1359,10000.0,8334.1085,7074.8,1.0,0.73075,1159,140.11273503303528,p,-,0
1360,9707.85,6880.447,0.0,0.95,0.5885,1367,120.0856761932373,n,0.02,9
1361,10000.0,8650.89625,5994.75,1.0,0.79,1201,129.0567591190338,m,0.2,88
1362,10000.0,8357.02525,6212.8,1.0,0.74875,1230,129.98127722740173,m,0.05,18
1363,9467.85,7725.7115,0.0,0.9,0.6995,1482,122.79513430595398,c,-,11
1364,9707.95,7442.6415,0.0,0.95,0.649,1477,119.34667587280273,m,0.05,10
1365,10000.0,8632.62325,5901.75,1.0,0.78725,1459,124.67602205276489,m,0.02,57
1366,9707.15,7726.49825,0.0,0.95,0.67875,1234,132.79060816764832,p,-,0
1367,10000.0,7452.505749999999,7067.35,1.0,0.66025,1495,107.58659982681274,m,0.1,5
1368,10000.0,7549.12175,7974.8,1.0,0.65475,1260,138.60920977592468,c,-,3
1369,9560.9,7436.46075,0.0,0.95,0.62775,1216,136.30506420135498,n,0.02,3
1370,9500.0,7453.10825,0.0,0.95,0.6835,1345,126.7935049533844,p,-,2
1371,10000.0,7439.7789999999995,7457.65,1.0,0.66425,1395,115.69321203231812,n,0.05,24
1372,10000.0,8528.680250000001,7165.0,1.0,0.76675,1190,139.9923222064972,c,-,50
1373,9784.95,7406.73125,0.0,0.95,0.6365000000000001,1177,132.48704981803894,n,0.05,36
1374,10000.0,7704.703750000001,10407.15,1.0,0.6735,1146,150.1759479045868,i,-,0
1375,9358.15,6405.2615,0.0,0.9,0.523,1301,132.97456979751587,m,0.02,0
1376,10000.0,8052.592999999999,8179.9,1.0,0.7302500000000001,1486,123.30270385742188,m,0.1,39
1377,10000.0,7614.7355,8020.25,1.0,0.65675,1281,126.62776494026184,c,-,33
1378,10000.0,7704.83375,7889.45,1.0,0.6765,1203,135.5349509716034,n,0.02,23
1379,10000.0,7993.947999999999,5990.95,1.0,0.73925,1422,113.93814301490784,c,-,29
1380,10000.0,7514.441499999999,9586.0,1.0,0.649,1284,140.1719799041748,c,-,25
1381,10000.0,7821.33,8220.6,1.0,0.683,1101,147.94136881828308,i,-,0
1382,10000.0,7651.589,8197.75,1.0,0.67375,1163,145.69132089614868,m,0.02,25
1383,10000.0,8477.88425,6361.15,1.0,0.7795,1258,132.3399691581726,m,0.02,50
1384,10000.0,8539.742,6779.85,1.0,0.74675,1179,148.11582612991333,m,0.05,22
1385,10000.0,8398.60875,5773.4,1.0,0.7849999999999999,1434,107.19523096084595,n,0.1,21
1386,10000.0,7728.0154999999995,7656.7,1.0,0.717,1348,125.20909595489502,p,-,2
1387,10000.0,7742.8775,9844.15,1.0,0.6950000000000001,1290,135.7329568862915,p,-,5
1388,10000.0,7719.280499999999,7463.75,1.0,0.6835,1339,117.08722186088562,p,-,8
1389,10000.0,7990.8910000000005,7290.45,1.0,0.7082499999999999,1158,130.11432313919067,n,0.05,51
